image_id,has_oilpalm,score,Usage
img_083352017.jpg,0,1,Private
img_067872017.jpg,0,1,Private
img_045082017.jpg,0,1,Private
img_004282017.jpg,0,1,Private
img_103932017.jpg,0,1,Private
img_057832017.jpg,0,1,Private
img_061342017.jpg,0,1,Private
img_062892017.jpg,0,1,Private
img_080282017.jpg,0,1,Private
img_007602017.jpg,0,1,Private
img_058442017.jpg,0,1,Private
img_011962017.jpg,0,0.8121,Private
img_080482017.jpg,0,1,Private
img_095022017.jpg,0,1,Private
img_017112017.jpg,0,1,Private
img_034682017.jpg,0,1,Private
img_096652017.jpg,0,1,Private
img_104312017.jpg,0,1,Private
img_098392017.jpg,0,1,Private
img_001352017.jpg,0,0.8172,Private
img_023502017.jpg,0,1,Private
img_004512017.jpg,0,1,Private
img_054922017.jpg,0,1,Private
img_010202017.jpg,0,1,Private
img_083492017.jpg,0,1,Private
img_006762017.jpg,0,1,Private
img_031262017.jpg,0,1,Private
img_078182017.jpg,0,1,Private
img_063602017.jpg,0,1,Private
img_007572017.jpg,0,1,Private
img_044662017.jpg,0,1,Private
img_003362017.jpg,0,1,Private
img_026372017.jpg,0,1,Private
img_089442017.jpg,0,0.5977,Private
img_063952017.jpg,0,1,Private
img_047162017.jpg,0,0.8046,Private
img_094802017.jpg,0,1,Private
img_050502017.jpg,0,1,Private
img_060022017.jpg,0,1,Private
img_044222017.jpg,0,1,Private
img_070932017.jpg,0,1,Private
img_096792017.jpg,0,1,Private
img_058322017.jpg,0,1,Private
img_057362017.jpg,0,1,Private
img_078062017.jpg,0,1,Private
img_019622017.jpg,0,1,Private
img_041692017.jpg,0,1,Private
img_014502017.jpg,0,1,Private
img_101452017.jpg,0,1,Private
img_106882017.jpg,0,1,Private
img_092972017.jpg,0,1,Private
img_076052017.jpg,0,1,Private
img_058592017.jpg,0,0.8029,Private
img_011492017.jpg,0,1,Private
img_063822017.jpg,0,1,Private
img_022702017.jpg,0,1,Private
img_089042017.jpg,0,1,Private
img_074462017.jpg,0,0.8137,Private
img_039122017.jpg,0,1,Private
img_016172017.jpg,0,1,Private
img_063042017.jpg,0,1,Private
img_049752017.jpg,0,1,Private
img_073372017.jpg,0,1,Private
img_006892017.jpg,0,1,Private
img_090512017.jpg,0,1,Private
img_032482017.jpg,0,1,Private
img_035152017.jpg,0,1,Private
img_027102017.jpg,0,1,Private
img_084472017.jpg,0,1,Private
img_039152017.jpg,0,1,Private
img_050352017.jpg,0,1,Private
img_082552017.jpg,0,1,Private
img_069792017.jpg,0,1,Private
img_047582017.jpg,0,1,Private
img_007482017.jpg,0,1,Private
img_102812017.jpg,0,0.7984,Private
img_063282017.jpg,0,1,Private
img_047632017.jpg,0,1,Private
img_022352017.jpg,0,1,Private
img_018652017.jpg,0,0.6076,Private
img_048432017.jpg,0,1,Private
img_058912017.jpg,0,1,Private
img_107012017.jpg,0,1,Private
img_087442017.jpg,0,1,Private
img_093852017.jpg,0,1,Private
img_101542017.jpg,0,1,Private
img_096102017.jpg,0,1,Private
img_007012017.jpg,0,1,Private
img_075842017.jpg,0,0.8024,Private
img_033522017.jpg,0,1,Private
img_022182017.jpg,0,1,Private
img_047522017.jpg,0,1,Private
img_045962017.jpg,0,0.5987,Private
img_046972017.jpg,0,1,Private
img_049072017.jpg,0,1,Private
img_088632017.jpg,0,1,Private
img_045672017.jpg,0,0.595,Private
img_017522017.jpg,0,1,Private
img_002632017.jpg,0,1,Private
img_011732017.jpg,0,1,Private
img_105902017.jpg,0,1,Private
img_014252017.jpg,0,0.572,Private
img_109922017.jpg,0,1,Private
img_065192017.jpg,0,1,Private
img_100332017.jpg,0,0.6077,Private
img_045222017.jpg,0,1,Private
img_043142017.jpg,0,1,Private
img_078702017.jpg,0,1,Private
img_095712017.jpg,0,0.6169,Private
img_066902017.jpg,0,1,Private
img_039492017.jpg,0,1,Private
img_011222017.jpg,0,1,Private
img_009822017.jpg,0,1,Private
img_033272017.jpg,0,0.8131,Private
img_003582017.jpg,0,0.4259,Private
img_078892017.jpg,0,1,Private
img_003092017.jpg,0,1,Private
img_002852017.jpg,0,1,Private
img_095092017.jpg,0,1,Private
img_032262017.jpg,0,1,Private
img_099222017.jpg,0,1,Private
img_055902017.jpg,0,1,Private
img_028872017.jpg,0,1,Private
img_057922017.jpg,0,1,Private
img_007402017.jpg,0,1,Private
img_103452017.jpg,0,1,Private
img_052112017.jpg,0,1,Private
img_062502017.jpg,0,1,Private
img_055312017.jpg,0,1,Private
img_083742017.jpg,0,1,Private
img_073642017.jpg,0,1,Private
img_026852017.jpg,0,1,Private
img_092992017.jpg,0,1,Private
img_094922017.jpg,0,0.8044,Private
img_065222017.jpg,0,1,Private
img_092822017.jpg,0,1,Private
img_087382017.jpg,0,0.8133,Private
img_079452017.jpg,0,1,Private
img_057432017.jpg,0,1,Private
img_033362017.jpg,0,0.8121,Private
img_061602017.jpg,0,1,Private
img_007322017.jpg,0,1,Private
img_013402017.jpg,0,1,Private
img_048072017.jpg,0,1,Private
img_107832017.jpg,0,1,Private
img_104412017.jpg,0,1,Private
img_093422017.jpg,0,1,Private
img_007452017.jpg,0,1,Private
img_001612017.jpg,0,1,Private
img_013432017.jpg,0,0.787,Private
img_105042017.jpg,0,1,Private
img_075232017.jpg,0,1,Private
img_034342017.jpg,0,1,Private
img_062522017.jpg,0,1,Private
img_048192017.jpg,0,1,Private
img_005502017.jpg,0,0.6068,Private
img_003392017.jpg,0,1,Private
img_018852017.jpg,0,0.7981,Private
img_052302017.jpg,0,1,Private
img_029382017.jpg,0,1,Private
img_103842017.jpg,0,1,Private
img_042022017.jpg,0,1,Private
img_107552017.jpg,0,0.798,Private
img_076082017.jpg,0,1,Private
img_083762017.jpg,0,1,Private
img_052272017.jpg,0,1,Private
img_079832017.jpg,0,1,Private
img_084302017.jpg,0,1,Private
img_052492017.jpg,0,1,Private
img_087042017.jpg,0,1,Private
img_096892017.jpg,0,1,Private
img_039562017.jpg,0,1,Private
img_058792017.jpg,0,0.8168,Private
img_042662017.jpg,0,1,Private
img_049172017.jpg,0,1,Private
img_053842017.jpg,0,0.8092,Private
img_036942017.jpg,0,1,Private
img_063112017.jpg,0,0.7921,Private
img_104672017.jpg,0,0.8168,Private
img_004542017.jpg,0,1,Private
img_044572017.jpg,0,1,Private
img_108572017.jpg,0,1,Private
img_062182017.jpg,0,1,Private
img_035082017.jpg,0,0.789,Private
img_073242017.jpg,0,1,Private
img_063812017.jpg,0,1,Private
img_079792017.jpg,0,1,Private
img_055532017.jpg,0,1,Private
img_004742017.jpg,0,1,Private
img_089832017.jpg,0,1,Private
img_011042017.jpg,0,1,Private
img_043182017.jpg,0,1,Private
img_090822017.jpg,0,1,Private
img_064092017.jpg,0,1,Private
img_054232017.jpg,0,0.8124,Private
img_033852017.jpg,0,1,Private
img_026482017.jpg,0,1,Private
img_061142017.jpg,0,1,Private
img_034532017.jpg,0,1,Private
img_048442017.jpg,0,1,Private
img_011792017.jpg,0,1,Private
img_052052017.jpg,0,1,Private
img_040042017.jpg,0,1,Private
img_024332017.jpg,0,1,Private
img_090342017.jpg,0,1,Private
img_057862017.jpg,0,1,Private
img_078672017.jpg,0,1,Private
img_090762017.jpg,0,1,Private
img_042602017.jpg,0,1,Private
img_086172017.jpg,0,0.7991,Private
img_043382017.jpg,0,1,Private
img_021692017.jpg,0,0.5972,Private
img_087022017.jpg,0,1,Private
img_004182017.jpg,0,1,Private
img_043052017.jpg,0,0.7998,Private
img_037012017.jpg,0,1,Private
img_077642017.jpg,0,1,Private
img_009082017.jpg,0,1,Private
img_089822017.jpg,0,1,Private
img_004002017.jpg,0,1,Private
img_077142017.jpg,0,0.8173,Private
img_044202017.jpg,0,1,Private
img_016112017.jpg,0,1,Private
img_073982017.jpg,0,0.7985,Private
img_039862017.jpg,0,1,Private
img_034622017.jpg,0,0.8166,Private
img_043022017.jpg,0,1,Private
img_100222017.jpg,0,1,Private
img_086902017.jpg,0,1,Private
img_046892017.jpg,0,0.794,Private
img_003992017.jpg,0,1,Private
img_059262017.jpg,0,1,Private
img_006202017.jpg,0,1,Private
img_079012017.jpg,0,0.7906,Private
img_011582017.jpg,0,0.7955,Private
img_028382017.jpg,0,1,Private
img_073832017.jpg,0,0.7935,Private
img_031732017.jpg,0,1,Private
img_056402017.jpg,0,0.8122,Private
img_006802017.jpg,0,1,Private
img_096342017.jpg,0,1,Private
img_071392017.jpg,0,1,Private
img_062882017.jpg,0,1,Private
img_042142017.jpg,0,0.7851,Private
img_103352017.jpg,0,0.7932,Private
img_049842017.jpg,0,1,Private
img_019752017.jpg,0,1,Private
img_022402017.jpg,0,1,Private
img_085982017.jpg,0,1,Private
img_089492017.jpg,0,1,Private
img_085522017.jpg,0,1,Private
img_050882017.jpg,0,1,Private
img_021712017.jpg,0,1,Private
img_052292017.jpg,0,1,Private
img_061462017.jpg,0,1,Private
img_018822017.jpg,0,0.5983,Private
img_031612017.jpg,0,1,Private
img_020222017.jpg,0,0.6054,Private
img_076132017.jpg,0,1,Private
img_035732017.jpg,0,1,Private
img_060552017.jpg,0,1,Private
img_027692017.jpg,0,1,Private
img_067562017.jpg,0,1,Private
img_085172017.jpg,0,1,Private
img_029342017.jpg,0,1,Private
img_107032017.jpg,0,1,Private
img_081722017.jpg,0,1,Private
img_009202017.jpg,0,1,Private
img_026472017.jpg,0,1,Private
img_088992017.jpg,0,1,Private
img_059952017.jpg,0,1,Private
img_052102017.jpg,0,1,Private
img_029932017.jpg,0,1,Private
img_077082017.jpg,0,1,Private
img_073722017.jpg,0,1,Private
img_058012017.jpg,0,1,Private
img_102722017.jpg,0,1,Private
img_049932017.jpg,0,1,Private
img_083362017.jpg,0,1,Private
img_106452017.jpg,0,0.8166,Private
img_094862017.jpg,0,1,Private
img_018562017.jpg,0,1,Private
img_003292017.jpg,0,1,Private
img_109782017.jpg,0,1,Private
img_019582018.jpg,1,1,Private
img_028042018.jpg,1,0.8218,Private
img_109132018.jpg,1,1,Private
img_025912018.jpg,1,1,Private
img_013352018.jpg,1,1,Private
img_037182018.jpg,1,1,Private
img_052432018.jpg,1,1,Private
img_011542018.jpg,1,1,Private
img_008182018.jpg,1,1,Private
img_084662018.jpg,1,1,Private
img_080882018.jpg,1,1,Private
img_075452018.jpg,1,1,Private
img_036052018.jpg,1,1,Private
img_070142018.jpg,1,0.7984,Private
img_057832018.jpg,1,1,Private
img_033422018.jpg,1,1,Private
img_025932018.jpg,1,1,Private
img_027682018.jpg,1,1,Private
img_097682018.jpg,1,1,Private
img_070312018.jpg,1,1,Private
img_093842018.jpg,1,1,Private
img_019182018.jpg,1,1,Private
img_022342018.jpg,1,1,Private
img_014822018.jpg,1,1,Private
img_005552018.jpg,1,1,Private
img_063872018.jpg,1,1,Private
img_045232018.jpg,1,1,Private
img_078512018.jpg,1,0.5943,Private
img_031892018.jpg,1,0.8023,Private
img_080132018.jpg,1,0.6047,Private
img_074482018.jpg,1,1,Private
img_056552018.jpg,1,1,Private
img_076312018.jpg,1,0.8042,Private
img_006562018.jpg,1,1,Private
img_018782018.jpg,1,1,Private
img_001822018.jpg,1,1,Private
img_027012018.jpg,1,0.7991,Private
img_108582018.jpg,1,1,Private
img_056182018.jpg,1,1,Private
img_056762018.jpg,1,1,Private
img_075062018.jpg,1,1,Private
img_038332018.jpg,1,0.5951,Private
img_108672018.jpg,1,1,Private
img_041862018.jpg,1,1,Private
img_034542018.jpg,1,1,Private
img_037482018.jpg,1,1,Private
img_044092018.jpg,1,1,Private
img_006452018.jpg,1,1,Private
img_074492018.jpg,1,0.5898,Private
img_071652018.jpg,1,0.8018,Private
img_074362018.jpg,1,1,Private
img_036682018.jpg,1,1,Private
img_048172018.jpg,1,1,Private
img_071812018.jpg,1,1,Private
img_035642018.jpg,1,0.6073,Private
img_107002018.jpg,1,1,Private
img_054992018.jpg,1,1,Private
img_084122018.jpg,1,1,Private
img_111412018.jpg,1,1,Private
img_024992018.jpg,1,0.8045,Private
img_087672018.jpg,1,0.6055,Private
img_014812018.jpg,1,0.5912,Private
img_044672018.jpg,1,1,Private
img_063952018.jpg,1,0.8056,Private
img_001282018.jpg,1,1,Private
img_076252018.jpg,1,1,Private
img_098052018.jpg,1,1,Private
img_019712018.jpg,1,1,Private
img_110912018.jpg,1,1,Private
img_001092018.jpg,1,1,Private
img_080792018.jpg,1,1,Private
img_109642018.jpg,1,1,Private
img_078242018.jpg,1,0.8023,Private
img_109342018.jpg,1,1,Private
img_089162018.jpg,1,1,Private
img_017922018.jpg,1,1,Private
img_000432018.jpg,1,1,Private
img_026022018.jpg,1,1,Private
img_030202018.jpg,1,1,Private
img_062382018.jpg,1,1,Private
img_073612018.jpg,1,1,Private
img_095482018.jpg,1,1,Private
img_022452018.jpg,1,1,Private
img_018482018.jpg,1,1,Private
img_069602018.jpg,1,1,Private
img_105122018.jpg,1,1,Private
img_046412018.jpg,1,1,Private
img_059522018.jpg,1,1,Private
img_029722018.jpg,1,1,Private
img_070232018.jpg,1,0.6056,Private
img_029352018.jpg,1,1,Private
img_080262018.jpg,1,1,Private
img_065852018.jpg,1,1,Private
img_029852018.jpg,1,1,Private
img_036562018.jpg,1,0.8089,Private
img_017162018.jpg,1,0.7953,Private
img_016642018.jpg,1,1,Private
img_010602018.jpg,1,1,Private
img_104382018.jpg,1,1,Private
img_010182018.jpg,1,1,Private
img_027542018.jpg,1,1,Private
img_001672018.jpg,1,1,Private
img_092582018.jpg,1,1,Private
img_047212018.jpg,1,1,Private
img_012312018.jpg,1,0.8122,Private
img_067022018.jpg,1,1,Private
img_011842018.jpg,1,1,Private
img_089532018.jpg,1,1,Private
img_047062018.jpg,1,1,Private
img_087542018.jpg,1,1,Private
img_071392018.jpg,1,1,Private
img_073562018.jpg,1,1,Private
img_077092018.jpg,1,1,Private
img_036442018.jpg,1,1,Private
img_019292018.jpg,1,1,Private
img_000252018.jpg,1,1,Private
img_038082018.jpg,1,1,Private
img_051432018.jpg,1,0.7945,Private
img_076362018.jpg,1,1,Private
img_057452018.jpg,1,1,Private
img_083922018.jpg,1,0.5998,Private
img_051162018.jpg,1,1,Private
img_019862018.jpg,1,1,Private
img_058952018.jpg,1,1,Private
img_081112018.jpg,1,0.4105,Private
img_013922018.jpg,1,0.7967,Private
img_112572018.jpg,1,1,Private
img_071842018.jpg,1,1,Private
img_021402018.jpg,1,1,Private
img_037712018.jpg,1,1,Private
img_104192018.jpg,1,1,Private
img_090372018.jpg,1,1,Private
img_009692018.jpg,1,1,Private
img_091332018.jpg,1,0.5974,Private
img_098982018.jpg,1,1,Private
img_090622018.jpg,1,1,Private
img_010012018.jpg,1,1,Private
img_060802018.jpg,1,1,Private
img_064152018.jpg,1,1,Private
img_087102018.jpg,1,1,Private
img_043302018.jpg,1,1,Private
img_061092018.jpg,1,1,Private
img_042962018.jpg,1,1,Private
img_023522018.jpg,1,0.5848,Private
img_037242018.jpg,1,1,Private
img_005922018.jpg,1,1,Private
img_070732018.jpg,1,1,Private
img_085902018.jpg,1,1,Private
img_003172018.jpg,1,0.7988,Private
img_049692018.jpg,1,0.5998,Private
img_038612018.jpg,1,0.8035,Private
img_065492018.jpg,1,0.6109,Private
img_000132018.jpg,1,0.801,Private
img_076422018.jpg,1,0.5909,Private
img_064902018.jpg,1,1,Private
img_013212018.jpg,1,0.7968,Private
img_029532018.jpg,1,0.5957,Private
img_037132018.jpg,1,1,Private
img_094772018.jpg,1,1,Private
img_023332018.jpg,1,1,Private
img_003382018.jpg,1,1,Private
img_071332018.jpg,1,1,Private
img_096502018.jpg,1,1,Private
img_005082018.jpg,1,1,Private
img_011382018.jpg,1,1,Private
img_110342018.jpg,1,1,Private
img_009732018.jpg,1,1,Private
img_027472018.jpg,1,1,Private
img_056052018.jpg,1,1,Private
img_056832018.jpg,1,1,Private
img_039592018.jpg,1,1,Private
img_077752018.jpg,1,0.8012,Private
img_043322018.jpg,1,1,Private
img_078672018.jpg,1,1,Private
img_081582018.jpg,1,1,Private
img_062432018.jpg,1,0.6033,Private
img_051662018.jpg,1,1,Private
img_000012018.jpg,1,0.5882,Private
img_107822018.jpg,1,1,Private
img_008662018.jpg,1,0.8067,Private
img_059932018.jpg,1,1,Private
img_025092018.jpg,1,0.7913,Private
img_100422018.jpg,1,1,Private
img_040562018.jpg,1,1,Private
img_080832018.jpg,1,1,Private
img_037002018.jpg,1,1,Private
img_108392018.jpg,1,1,Private
img_072762018.jpg,1,1,Private
img_027132018.jpg,1,1,Private
img_111362018.jpg,1,1,Private
img_103702018.jpg,1,1,Private
img_110222018.jpg,1,1,Private
img_076482018.jpg,1,1,Private
img_017942018.jpg,1,1,Private
img_044922018.jpg,1,0.7988,Private
img_046772018.jpg,1,1,Private
img_066482018.jpg,1,1,Private
img_006852018.jpg,1,1,Private
img_039872018.jpg,1,0.8037,Private
img_041072018.jpg,1,0.7966,Private
img_041952018.jpg,1,1,Private
img_025632018.jpg,1,1,Private
img_037782018.jpg,1,1,Private
img_083772018.jpg,1,1,Private
img_017902018.jpg,1,0.6039,Private
img_098002018.jpg,1,1,Private
img_059722018.jpg,1,1,Private
img_062722018.jpg,1,1,Private
img_002792018.jpg,1,1,Private
img_019982018.jpg,1,1,Private
img_046832018.jpg,1,1,Private
img_102102018.jpg,1,1,Private
img_069932018.jpg,1,0.8076,Private
img_027172018.jpg,1,1,Private
img_008042018.jpg,1,0.4006,Private
img_112262018.jpg,1,1,Private
img_085402018.jpg,1,0.7974,Private
img_004232018.jpg,1,1,Private
img_056342018.jpg,1,1,Private
img_069392018.jpg,1,1,Private
img_019592018.jpg,1,1,Private
img_092612018.jpg,1,1,Private
img_076962018.jpg,1,1,Private
img_054352018.jpg,1,0.7912,Private
img_106792018.jpg,1,1,Private
img_106682018.jpg,1,0.7973,Private
img_044322018.jpg,1,0.5977,Private
img_023322018.jpg,1,1,Private
img_006702018.jpg,1,1,Private
img_071172018.jpg,1,0.8063,Private
img_064492018.jpg,1,1,Private
img_049442018.jpg,1,0.8009,Private
img_068752018.jpg,1,1,Private
img_088022018.jpg,1,1,Private
img_043472018.jpg,1,1,Private
img_000262018.jpg,1,1,Private
img_049802018.jpg,1,1,Private
img_004622018.jpg,1,1,Private
img_080412018.jpg,1,0.4007,Private
img_077802018.jpg,1,1,Private
img_043172018.jpg,1,1,Private
img_110312018.jpg,1,0.4125,Private
img_036702018.jpg,1,1,Private
img_091272018.jpg,1,1,Private
img_050582018.jpg,1,1,Private
img_019032018.jpg,1,1,Private
img_066202018.jpg,1,1,Private
img_053962018.jpg,1,0.7924,Private
img_056262018.jpg,1,1,Private
img_087872018.jpg,1,1,Private
img_054982018.jpg,1,1,Private
img_028922018.jpg,1,1,Private
img_082102018.jpg,1,1,Private
img_029932018.jpg,1,1,Private
img_005152018.jpg,1,1,Private
img_058612018.jpg,1,1,Private
img_002202018.jpg,1,0.6094,Private
img_013252018.jpg,1,0.8033,Private
img_055062018.jpg,1,1,Private
img_070522018.jpg,1,1,Private
img_057972018.jpg,1,1,Private
img_050522018.jpg,1,1,Private
img_004852018.jpg,1,1,Private
img_049482018.jpg,1,1,Private
img_059232018.jpg,1,0.7954,Private
img_071772018.jpg,1,0.6012,Private
img_060252018.jpg,1,1,Private
img_003642018.jpg,1,1,Private
img_093642018.jpg,1,0.6,Private
img_038002018.jpg,1,1,Private
img_084762018.jpg,1,1,Private
img_032802018.jpg,1,0.5937,Private
img_013862018.jpg,1,0.7956,Private
img_031962018.jpg,1,1,Private
img_103472018.jpg,1,1,Private
img_027242018.jpg,1,1,Private
img_046602018.jpg,1,1,Private
img_035632018.jpg,1,0.7902,Private
img_008922018.jpg,1,1,Private
img_103012018.jpg,1,1,Private
img_067502018.jpg,1,1,Private
img_013802018.jpg,1,1,Private
img_050882018.jpg,1,1,Private
img_009762018.jpg,1,1,Private
img_058832018.jpg,1,1,Private
img_031972018.jpg,1,0.7846,Private
img_078312018.jpg,1,0.825,Private
img_038802018.jpg,1,1,Private
img_068052018.jpg,1,1,Private
img_045102018.jpg,1,0.7927,Private
img_009912018.jpg,1,1,Private
img_103432018.jpg,1,1,Private
img_031922018.jpg,1,1,Private
img_042052018.jpg,1,0.8161,Private
img_028582018.jpg,1,1,Private
img_052412018.jpg,1,1,Private
img_029842018.jpg,1,0.7846,Private
img_093892018.jpg,1,1,Private
img_059732018.jpg,1,1,Private
img_111542018.jpg,1,1,Private
img_054942018.jpg,1,1,Private
img_103542018.jpg,1,1,Private
img_069262018.jpg,1,1,Private
img_071562018.jpg,1,1,Private
img_033862018.jpg,1,1,Private
img_091722018.jpg,1,1,Private
img_062132018.jpg,1,1,Private
img_070302018.jpg,1,1,Private
img_024932018.jpg,1,1,Private
img_077022018.jpg,1,1,Private
img_060462018.jpg,1,0.4026,Private
img_003672018.jpg,1,1,Private
img_017662018.jpg,1,0.8088,Private
img_108962018.jpg,1,1,Private
img_014132018.jpg,1,1,Private
img_102882018.jpg,1,1,Private
img_033152018.jpg,1,1,Private
img_013032018.jpg,1,1,Private
img_095512018.jpg,1,1,Private
img_024592018.jpg,1,1,Private
img_042212018.jpg,1,1,Private
img_059172018.jpg,1,1,Private
img_078252018.jpg,1,0.5895,Private
img_032692018.jpg,1,1,Private
img_040702018.jpg,1,1,Private
img_084142018.jpg,1,0.806,Private
img_037622018.jpg,1,1,Private
img_050002018.jpg,1,1,Private
img_085042018.jpg,1,1,Private
img_096642018.jpg,1,1,Private
